remi,5,5,"5)Brighton and Hove Albion","15)Newcastle United"
remi,5,5,"5)Brighton and Hove Albion","15)Newcastle United"
remi,12,14,"12)Liverpool","14)Manchester United"
remi,5,5,"5)Brighton and Hove Albion","15)Newcastle United"
remi,5,5,"5)Brighton and Hove Albion","15)Newcastle United"
remi,5,5,"3)Bournemouth","5)Brighton and Hove Albion"
remi,5,5,"5)Brighton and Hove Albion","15)Newcastle United"
remi,5,5,"5)Brighton and Hove Albion","15)Newcastle United"
remi,5,5,"5)Brighton and Hove Albion","15)Newcastle United"
remi,5,15,"5)Brighton and Hove Albion","15)Newcastle United"
